806512	tradesoul	20070302170328	17.0	10.2757	0.0030052592	0.010869565	0.48913044	0.0	0.14130434	0.0	5.5531965E-4	3.6470587	0.16914067	0.4324368
806628	Gettingbored	20070302174102	29.0		3.266586E-5	0.0	0.0	0.0	0.0	0.0	9.4730995E-4	0.0		
806918	NetWrkGamr	20070302194114	111.0	35.530952	0.03344984	0.005859375	0.07324219	0.028320312	0.022460938	0.0146484375	0.0036259105	1.963964	0.3958431	1.4738976
806976	jacqq	20070302200014	14.0		4.246562E-4	0.0	0.0	0.0	0.0	0.0	4.5732205E-4	0.0		
807382	Bonusmom	20070302222409	12.0	1.2793584	0.0						3.9199032E-4	1.5		0.2632023
807904	10300407	20070303044837	0.0		2.6133543E-4			0.0			0.0			
808020	yusufg	20070303064015	285.0	35.936134	0.00989808	0.05940594	0.8910891	0.17821783	0.17821783	0.3630363	0.009310074	0.7859649	0.7344308	2.766744
808716	macuser416	20070303174411	142.0	21.92173	0.0114660915	0.0028490028	0.02849003	0.011396011	0.01994302	0.0	0.004638704	1.2887324	0.1368303	1.7307254
809238	pixagen	20070303233221	44.0	2.4421794	0.0034300275	0.00952381	0.2857143	0.01904762	0.0952381	0.0	0.0014373448	0.9318182	0.19214904	1.0302398
809586	jeffreylee	20070304041147	0.0		9.8003984E-5	0.0	3.3333333		0.0	0.0	0.0		0.15820727	
809702	PoisonedIvy	20070304052249	25.0	0.7034073	4.2468394E-4	0.0	2.6923077	0.30769232	0.07692308	0.3846154	8.166999E-4	0.96	0.15343606	0.69631815
809760	badbanana	20070304055743	381463.0	149.32962	0.4085786	0.0029583434	20.081154	0.015991045	0.14671783	14.850084	12.461632	0.0013710373	5.8174157	7.7247596
809992	crazymax	20070304102305	0.0		1.3067198E-4	0.0	0.0	0.75	0.0	0.0	0.0			
810224	kathlee	20070304135927	538.0	62.464638	0.083499394	0.025039123	0.46361503	0.033646323	0.074726135	0.03521127	0.017575381	0.83829	0.8640838	2.4688115
810456	Lewpen	20070304172138	15.0	1.6012871	0.0013393878	0.048780486	1.097561	0.09756097	0.17073171	0.12195122	4.900199E-4	1.8666667	0.225033	0.18136597
810688	gooders	20070304201815	12.0		0.0						3.9201594E-4	0.0		
810746	phillips1021	20070304205258	16.0	2.9781125	8.166999E-4	0.0	0.0	0.0	0.0	0.0	5.226879E-4	1.0		0.44914687
810862	dentata	20070304215009	19.0	6.533599E-5	2.2867597E-4	0.0	0.0	0.0	0.0	0.0	6.206919E-4	0.05263158		1.328783
810920	christinez	20070304222817	25.0	1.0699095	0.0040834993	0.0	0.28		0.0	0.0	8.166999E-4	1.2	0.21422027	1.1270175
810978														
811152	m2sharky	20070305011337	1.0	0.0010454099	1.3067624E-4	0.0	0.0		0.0	0.0	3.266906E-5	1.0		0.2169955
811384	catalyst	20070305034249	1183.0	59.95701	0.42695197	0.030071162	1.1114087	0.01928227	0.27561405	0.062361315	0.038647503	0.6010144	3.0469623	3.170301
811442														
811558	SATERAN	20070305052519	528.0	46.864357	0.6496243	6.0346996E-4	0.023133015	0.002816193	0.01916017	0.005783254	0.017249266	0.75757575	0.49784866	1.7381852
811674	VictoriaGentry	20070305063819	1.0	0.013132963	9.8007185E-5	0.0	0.0		0.0	0.0	3.266906E-5	1.0		0.18706802
812196	Senor_Canardo	20070305132021	5.0	0.017608624	3.266906E-4	0.0	0.0		0.0	0.0	1.633453E-4	0.8		0.16945703
812254	djwanase	20070305140601	10.0	0.43998694	0.0011434172	0.0	0.14285715	0.0	0.028571429	0.0	3.266906E-4	0.3	0.13239351	0.16554533
812428	bardsley	20070305153257	32.0	1.1869323	0.0018294675	0.0	0.35714287	0.035714287	0.05357143	0.0	0.0010454099	0.3125	0.18521848	0.9598526
812660	tripsy	20070305172014	222.0	8.996537	0.0040182946	0.0	0.16260162	0.22764228	0.040650405	0.040650405	0.007252532	0.8918919	0.20168407	1.9574256
812892	tranism	20070305190832	228.0	7.075041	0.08631166	0.0064345193	0.2706283	0.11127933	0.03028009	0.045420136	0.007448546	0.37280703	0.8622691	2.4375143
813530	GrajoCarajo	20070306002057	18.0	2.3857036	0.0041817767	0.0078125	0.0390625	0.015625	0.0234375	0.0	5.8806234E-4	0.3888889	0.13842866	0.49735785
813646	Carl_Clayton	20070306011038	9.0	1.0526316	6.534026E-4	0.0	0.0	0.0	0.05	0.0	2.9403117E-4	0.7777778	0.0	0.38015896
813704	Simorgh	20070306014024	9.0	0.70541346	3.5937142E-4	0.36363637	2.2727273	0.6363636	0.8181818	0.45454547	2.9403117E-4	1.3333334	0.17372896	0.20972677
813820	holistichalena	20070306023218	213.0	0.0033976934	3.267013E-5	0.0	0.0	0.0	0.0	0.0	0.0069587375	0.0046948357		0.9092909
814168	matthewtc	20070306052007	16.0	1.349799	0.0041164365	0.0	0.0		0.0	0.0	5.227221E-4	1.5		0.48849964
814458	davenicholls	20070306083438	76.0	7.1943545	0.0025156	0.038961038	4.7402596	0.12987013	1.4155844	0.32467532	0.00248293	0.7105263	0.58641636	0.7025575
814980	moondawgie	20070306140500	12.0	0.053709693	3.267013E-5	0.0	0.0	0.0	0.0	0.0	3.9204155E-4	0.083333336		0.19275492
815096	jsb	20070306145751	1145.0	126.06743	0.13724722	0.05451083	0.8355154	0.119019285	0.20042847	0.17257796	0.037407298	0.83842796	2.554816	4.2302575
815154	davidearls	20070306152627	23.0	5.680192	0.05550655	0.0	0.017657446		0.0	0.017657446	7.51413E-4	2.1304348	0.23391074	1.669138
815328	CIUBBY82	20070306163957	9.0	0.089777514	3.267013E-5	0.0	0.0	0.0	0.0	0.0	2.9403117E-4	0.11111111		0.21152563
815502	paulwalker	20070306175214	2111.0	221.53386	0.10614525	0.02677747	0.9295168	0.30994153	0.043705754	0.4924592	0.06896664	0.9649455	1.6644012	3.525215
815734	justinw	20070306193102	200.0	3.3062172	0.046914306	0.0	0.30988857	6.963788E-4	0.03064067	0.0034818943	0.006534026	0.61	0.7044068	1.8110771
815850	Kamkam	20070306201614	1297.0	245.91852	0.026789507	0.069512196	0.8902439	0.11341464	0.30365855	0.14634146	0.042373158	1.0470316	0.8782951	2.857618
816024	pmoreno0405	20070306213403	2.0	0.026168775	3.267013E-5	0.0	0.0	0.0	0.0	0.0	6.534026E-5	0.5		0.14193715
816372	micahville	20070306233349	65.0	6.336143	0.0019602077	0.0	0.33333334	0.033333335	0.033333335	0.0	0.0021235584	0.26153848	0.27272546	1.3133727
816430	userplaneMatt	20070306235243	40.0	0.83596325	0.0020908883	0.0	0.3125	0.046875	0.0625	0.0	0.0013068052	0.95	0.16204447	0.8517535
816604	ZillaFan	20070307010450	335.0	100.645226	0.06279404	0.01925078	0.109261185	0.056191467	0.047346514	0.013007284	0.010944851	1.6238806	0.28301325	1.9415141
816952	RhiannonSL	20070307031703	2351.0	663.0204	0.095497906	0.09271297	0.65857	0.23332193	0.32261375	0.18645227	0.07680999	1.2828584	1.4567727	4.0603313
817010	beng	20070307035056	465.0	39.395744	0.20510978	0.016406499	0.78846765	0.11755336	0.07868748	0.16645429	0.015192106	0.47311828	2.4204843	2.775961
817242	Bryper2	20070307060125	4.0		3.2671196E-5	0.0	0.0	0.0	0.0	0.0	1.3068478E-4	0.0		
817300	emind	20070307063125	49.0	20.100496	0.006338212	0.0154639175	0.077319585	0.082474224	0.04639175	0.025773196	0.0016008887	1.2857143	0.16462357	1.1309972
817590	ukanth	20070307093854	138.0	15.94129	0.0064035547	0.0	0.15306123	0.07653061	0.020408163	0.025510205	0.0045086253	0.98550725	0.1459912	1.5659462
817880	lizrice	20070307123812	392.0	23.05662	0.036428384	0.02600897	0.44394618	0.07892377	0.12556054	0.12556054	0.012807109	0.5433673	0.9216421	2.6574397
818576	vrsmn	20070307162023	389.0	26.896988	0.11307501	0.043917943	0.32505056	0.07454493	0.08754695	0.09245883	0.012709096	0.71722364	1.4174278	2.3041027
818634	tigger29	20070307163746	9.0	7.1876636E-4	0.0						2.9404077E-4	0.22222222		0.77045685
818866	NYCityDoll	20070307174016	11.0		2.6136957E-4	0.0	0.625	0.0	0.0	0.0	3.5938318E-4	0.0	0.15452811	
818924	tishy	20070307175810	99.0	8.940898	0.03989153	0.0024570024	0.008190008	0.011466011	0.014742015	0.0	0.0032344486	1.5252526	0.14474583	1.6419932
819040	megfowler	20070307184438	6148.0	188.92917	1.569655	0.0030180668	1.3707227	0.03107568	0.119973354	0.17556822	0.20086253	0.07449577	4.595674	4.923551
819098	Deviant	20070307190658	26.0	0.12650287	0.003169106	0.0	0.05154639	0.0	0.0	0.0	8.494511E-4	0.07692308	0.13416469	0.45463237
819214	metalhen	20070307193354	276.0	95.33628	0.11892316	0.0	0.17445055	0.0	5.494506E-4	0.032967035	0.0090172505	1.1123189	0.88814944	1.7099937
819330	rmorrill	20070307201014	48.0	10.639179	0.006632253	0.0	0.024630541	0.024630541	0.0049261083	0.0	0.0015682174	0.25	0.14023568	0.8590236
819562	kerbot2000	20070307212207	13.0	0.29541296	0.003985886	0.032786883	0.16393442	0.032786883	0.040983606	0.08196721	4.2472556E-4	1.2307693	0.15243669	0.36189455
819620														
819736	phawkwood	20070307220457	152.0	11.3948965	0.14045347	0.022796	0.13142592	0.024656897	0.18608978	0.016282856	0.004966022	0.9736842	0.75909257	1.9757992
819852														
820026	puggerspaniel	20070307231411	29.0	0.40646237	0.0						9.474647E-4	0.6551724		0.79326874
820084	clinebby	20070307233329	24.0	1.0040512	0.0030710925	0.0	0.05319149	0.010638298	0.031914894	0.0	7.841087E-4	2.0833333	0.1604882	0.25863594
820606	neilalien	20070308021905	141.0	10.2224	0.0063384194	0.005154639	0.30927834	0.5103093	0.025773196	0.10309278	0.0046067894	0.5035461	0.640328	2.5331986
820780	putsch	20070308035147	14.0	0.033783123	2.2870585E-4	0.0	0.71428573	0.0	0.0	0.0	4.574117E-4	0.14285715	0.13949928	0.68649447
820954	kevinmurphy	20070308050755	57.0	2.2545168	2.2870585E-4	0.0	19.285715	0.0	0.0	0.0	0.0018623191	1.0526316	0.58453393	0.64009446
821244	fyre	20070308075813	53.0	2.342046	0.0089522	0.01459854	0.2189781	0.10583942	0.08759124	0.0	0.0017316301	0.43396226	0.18377855	0.8845693
821824	jdott	20070308142710	75.0	16.47058	0.024144804	0.0	0.1014885	0.03518268	0.05277402	0.0	0.0024504198	2.12	0.3134017	0.94080764
822462	Yegs21	20070308180406	44.0	2.2176952	0.024177475	0.0	0.006756757	0.0	0.0027027028	0.0	0.0014375796	0.97727275	0.1359156	0.55295354
822926	earwood	20070308202849	1727.0	129.74097	0.026137812	0.24375	7.0125	0.68625	1.61125	0.85	0.056425	0.29299363	2.5188553	3.8537374
823216	Atse	20070308215607	200.0	37.259743	0.09595844	0.0023833844	0.09533538	0.005447736	0.026217228	0.0051072524	0.006534453	0.955	0.5122655	1.436687
823332	dantze	20070308224353	29.0	2.7518542	0.002091025	0.0	0.234375	0.109375	0.078125	0.0	9.474957E-4	1.4137931	0.15143636	0.65715927
823390	MonkeyBucket	20070308230438	71.0	17.821152	0.019374654	0.005059022	0.075885326	0.08094435	0.042158514	0.008431703	0.0023197308	2.4507043	0.19611068	1.1854742
823506	Djezer	20070308233902	295.0	73.84262	0.028196163	0.023174971	0.052143686	0.044032443	0.052143686	0.011587486	0.009638318	1.8576272	0.19028595	1.8343728
823796	weaverh	20070309015916	35.0	11.849735	0.01303666	0.0025062656	0.11278196	0.01754386	0.060150377	0.012531328	0.0011435666	2.3142858	0.2523659	0.82849836
5282952	heepwah	20070420025002	73.0	11.695229	0.02741433	0.0	0.04784689	0.021531101	0.0035885167	0.0059808614	0.002393835	1.0547945	0.43742734	0.904269
5283242	hilaryhutson	20070420025352	89.0	4.897557	0.0032136415	0.0	0.10204082	0.24489796	0.020408163	0.0	0.0029185112	0.9101124	0.17584953	1.446827
5283822	ymkx	20070420025855	1173.0	252.04945	0.57215935	0.026077487	0.17967676	0.124713436	0.044761576	0.09485328	0.03846532	1.175618	1.8151469	2.7682772
5285562	thekatiebug	20070420032222	5.0	0.99885225	0.0010821446	0.0	0.15151516	0.0	0.060606062	0.15151516	1.639613E-4	4.6	0.13154198	0.22471958
5286722	sky22	20070420033718	1.0		3.279226E-5	0.0	0.0	0.0	0.0	0.0	3.279226E-5	0.0		
5287012	xchgg	20070420034357	5.0	0.026463354	0.0012788982	0.0	0.0	0.051282052	0.0	0.0	1.639613E-4	0.4		0.20252192
5288752	artcat	20070420041113	10.0	1.2273488	3.279226E-5	0.0	5.0		0.0	0.0	3.279226E-4	1.0	0.14779249	0.29038402
5289622	eggplant	20070420042247	30.0	3.6387606	0.13726841	0.0	0.0764453		0.0	0.008361204	9.837678E-4	2.0	0.58759755	0.7373539
5290202	bunnylvr	20070420043224	627.0	168.5453	0.02639777	0.024844721	0.6583851	0.081987575	0.099378884	0.07453416	0.020560747	1.3811802	0.95902	2.4514196
5290492	michclar	20070420043803	23.0	12.418101	0.0047548776	0.0	0.10344828	0.03448276	0.013793103	0.0	7.54222E-4	3.347826	0.16547011	0.5922432
5291942	brownryu	20070420045632	0.0	0.11155927	6.558452E-5	0.0	0.0	0.0	0.0	0.0	0.0			0.13383995
5292232	stromfeld	20070420045952	73.0	3.8329234	0.0030496803	0.010752688	0.10752688	0.06451613	0.11827957	0.0	0.002393835	1.4520547	0.14506374	2.6907535
5292812	tudou0312	20070420051045	0.0	0.018101329	2.2954583E-4	0.2857143	0.0	0.42857143	0.2857143	0.0	0.0		0.0	
5295712	mu_mu_	20070420055454	1710.0	944.31024	1.6477127	1.5921348E-4	0.18807092	0.008517922	0.02043903	0.03234024	0.056074765	1.0210526	2.8073587	3.1327088
5298032	Angelin	20070420063204	0.0	0.20282014	1.3116904E-4	0.0	8.75		0.0	2.5	0.0		0.16340283	
5299772	estatik	20070420070242	11.0	0.10316446	6.2305294E-4	0.0	0.0	0.10526316	0.0	0.0	3.6071488E-4	0.18181819		0.31623024
5307022	MONGE	20070420085924	33.0	0.90749305	0.1660928	0.0	0.0	0.12260612	0.0	0.0	0.0010821446	0.15151516		0.37470523
5309052	karlrobin	20070420093501	22.0	7.202	0.0034103952	0.0	0.28846154	0.23076923	0.03846154	0.14423077	7.2142977E-4	2.7727273	0.19257519	0.36878392
5309342	edspencer	20070420093813	178.0	10.013904	0.027676668	0.050947867	0.75236964	0.14454976	0.13507108	0.21327014	0.0058370223	0.7696629	0.90924037	2.056524
5311372	CowboyPedros	20070420101031	37.0	2.7502542	5.902607E-4	0.0	0.5555556	0.0	0.055555556	0.0	0.0012133137	0.5405405	0.16649833	0.78334403
5312242	jmono75	20070420102857	14.0	3.083194	0.0026561732	0.0	0.061728396	0.012345679	0.012345679	0.0	4.5909165E-4	0.42857143	0.65147066	0.47943902
5312532	littletang	20070420103452	4.0	0.4334481	1.9675356E-4	0.0	0.0	0.0	0.0	0.0	1.3116904E-4	0.25		0.206151
5312822	yotasurf	20070420104203	187.0	27.834269	0.09253976	0.039688166	0.27108434	0.05173636	0.07335223	0.12225372	0.006132153	1.144385	0.95094603	1.7759577
5313402	katvantrollebol	20070420105308	97.0	4.193409	0.012133136	0.0027027028	0.027027028	0.021621622	0.010810811	0.0	0.0031808494	0.9587629	0.15980358	1.060305
5314562														
5318622	dgmills	20070420122012	1.0		0.0						3.279226E-5	0.0		
5318912	smart164	20070420122535	40.0	1.2530906	0.090014756	0.0018214936	0.056466304	0.061202187	0.010564663	0.0054644807	0.0013116904	0.875	0.45864344	0.36699745
5319782	dropthezero	20070420124216	61.0	7.240826	0.003541564	0.018518519	0.6018519	0.24074075	0.14814815	0.0	0.002000328	1.3770492	0.22708385	1.0590521
5320072	russellq	20070420124618	64.0	12.628858	5.5746845E-4	0.0	0.29411766	0.05882353	0.0	0.0	0.0020987047	1.421875	0.14586161	1.0008599
5320652	dakarichs	20070420125438	1.0	1.4975569	3.279226E-5	0.0	0.0	0.0	0.0	0.0	3.279226E-5	5.0		0.13054702
5322682	Bleys_Chevalier	20070420131835	37.0	0.99950814	0.0028529267	0.0	0.22988506	0.0	0.0	0.0	0.0012133137	0.2972973	0.0	0.66723764
5324132	RiZZoe	20070420133442	11.0	1.1201836	6.558452E-5	0.0	0.0	0.0	0.0	0.0	3.6071488E-4	0.90909094		0.19948706
5325292	seiji_vol2	20070420134639	167.0	29.266043	0.031119855	0.008429926	0.04214963	0.11485775	0.01369863	0.021074815	0.0054763076	0.9700599	0.19350499	1.4907956
5325582	Robin_B	20070420134949	37.0	0.42233154	0.008034104	0.0040816325	0.42857143	0.04897959	0.036734693	0.08163265	0.0012133137	0.43243244	0.37931803	0.6150058
5326452	hide0	20070420140055	62.0	26.861551	0.016920807	0.06007752	0.1744186	0.13178295	0.09496124	0.0872093	0.0020331203	0.91935486	0.3340463	0.67227113
5329062	Aragon11	20070420142912	0.0		3.279226E-5			0.0			0.0			
5329352	Sergey	20070420143253	133.0	4.386752	0.020134449	0.009771987	0.22801302	0.08957655	0.024429968	0.016286645	0.0043613706	0.83458644	0.5690796	1.2741476
5329642	MultaniFX	20070420143612	583.0	99.22919	0.29270372	0.030024648	0.22798567	0.03013668	0.07438942	0.048734035	0.019117888	1.4339622	1.6390653	2.4492416
5331092	clipmarks	20070420145316	123.0	7.14222	0.054927036	0.0	0.0029850747	0.0041791047	5.970149E-4	0.0	0.004033448	0.17886178	0.1364743	1.5588297
5333702	gypsylounge	20070420152020	18.0	0.121298574	1.9675356E-4	0.0	1.6666666	0.0	0.0	0.0	5.902607E-4	0.16666667	0.1663454	0.23135109
5334282	wylie717	20070420152437	10.0		3.279226E-5	0.0	0.0	0.0	0.0	0.0	3.279226E-4	0.0		
5335442	zazoo	20070420153737	6.0	0.0028201344	1.3116904E-4	0.0	0.0	0.0	0.0	0.0	1.9675356E-4	0.16666667		0.28824863
5336312	yamaya	20070420154826	14.0	8.910412	0.0045253322	0.0	0.10869565	0.0	0.0	0.0	4.5909165E-4	0.85714287	0.16219355	0.40179288
5336892	eltucsonense	20070420155342	20.0	0.24823742	4.5909165E-4	0.0	0.0	0.071428575	0.0	0.0	6.558452E-4	0.5		0.47788578
5337182	AtsushiKawahara	20070420155651	504.0	12.648729	0.045351695	0.0093998555	0.097613886	0.05350687	0.019522777	0.03253796	0.016527299	0.3313492	0.4962371	0.6469715
5338342	yonigre	20070420160832	672.0	129.18495	0.07758649	0.019442096	0.13102283	0.061707523	0.040152155	0.025359256	0.0220364	1.0416666	0.5331329	3.1683903
5338632	katsuji	20070420161109	239.0	58.779408	0.114412196	0.026655203	0.05015764	0.05073087	0.04241903	0.012897679	0.0078373505	1.5271966	0.54760796	1.31743
5338922	OSXHates	20070420161424	10.0		0.0						3.279226E-4	0.0		
5339212	moopmoop	20070420161752	39.0	5.001738	0.053746514	0.0	0.06406345		0.0	0.0	0.0012788982	1.2820513	0.22266111	0.58516914
5340662	gorska	20070420163523	10.0	7.2142977E-4	6.558452E-5	0.0	2.5	0.0	0.0	2.5	3.279226E-4	0.3	0.14795703	0.43240142
5342112	bfree22	20070420165116	10.0	2.65191	2.2954583E-4	0.0	0.0	0.0	0.0	0.0	3.279226E-4	0.5		0.28360638
5342402	hbuschme	20070420165625	7.0	0.12848008	9.837678E-5	0.0	0.0	1.0	0.0	0.0	2.2954583E-4	0.42857143		0.27710533
5344722	sanako	20070420173619	72.0	15.725332	0.10736186	0.0088576665	0.073304825	0.022296885	0.03512523	0.015271839	0.002361043	1.1805556	0.68702483	0.8530132
5346172	forecast_nagoya	20070420175516	321.0		0.030923102	0.0	0.005302227	0.002120891	0.0	0.0	0.010526316	0.0	0.0	
5348202	PollyDoodles	20070420182553	17.0	1.5392687	2.9513036E-4	0.0	0.0	0.0	0.0	0.0	5.5746845E-4	1.0		0.43460694
5350522	jenkersey	20070420190427	755.0	102.184814	0.20078701	0.010615711	0.17638412	0.05030214	0.33104688	0.021231422	0.024758156	0.61721855	1.0921981	2.9434116
5351102	Kabitzin	20070420190844	153.0	12.431514	0.06624037	0.0	0.7079208		0.0	0.01980198	0.005017216	0.5620915	0.93827146	1.4921024
5351392	karinosky	20070420191417	330.0	46.778587	0.15750124	0.0018738288	0.084322296	0.012908598	0.02727462	0.007287112	0.010821446	0.530303	0.9335129	2.0920408
5352262	rafaelvieira	20070420192853	4.0		6.558452E-5	0.0	2.5	0.0	0.0	0.0	1.3116904E-4	0.0	0.15137498	
5353132	yakou850	20070420193852	96.0	14.149926	0.015904246	0.13402061	0.6701031	0.09072165	0.22680412	0.26804122	0.003148057	0.8020833	0.66747075	0.6985601
5355742	brandonwalowitz	20070420202854	90.0	7.1854076	7.8701426E-4	0.0	0.20833333	0.0	0.083333336	0.0	0.0029513035	0.75555557	0.0	1.8854119
5357192	schnittlauch	20070420205337	21.0	0.25728807	2.623381E-4	0.0	0.0	0.0	0.0	0.0	6.886375E-4	0.04761905		0.57855606
5358352	Makanya	20070420211650	19.0	0.07614363	3.6071488E-4	0.0	1.3636364	0.0	0.0	0.45454547	6.2305294E-4	0.47368422	0.13784082	0.5827442
5358642	calisurf	20070420212035	145.0	3.1825545	0.057517625	0.009122007	0.20239453	0.15336373	0.014823261	0.12257697	0.0047548776	0.40689656	0.43914688	1.9121886
5359802	diegoehg	20070420213914	498.0	163.42139	0.582161	0.013800484	0.14279276	0.022869375	0.047428604	0.028164255	0.016330546	0.87148595	1.5319437	2.0500925
5360382	mathandporsches	20070420215210	51.0	1.2043285	0.0018363666	0.0	1.1607143		0.0	0.98214287	0.0016724053	0.8627451	0.15530527	0.76313645
5361542	Stephen10027	20070420222539	41.0	1.8969339	7.2142977E-4	0.0	0.0	0.0	0.0	0.0	0.0013444826	0.2682927		0.7741295
5362702	sylvester	20070420224959	9.0		0.0						2.9513036E-4	0.0	0.17194653	
5363572	Infected420	20070420230410	31.0	4.516216	0.0062633217	0.005235602	0.0	0.005235602	0.005235602	0.0	0.0010165601	2.064516	0.0	0.5004812
5366762	robinhilliard	20070421002250	330.0	14.600774	0.031022497	0.0031712474	0.48625794	0.029598309	0.041226216	0.06871036	0.010821801	0.29393938	0.6733208	2.43315
5367052	SandraMcWebb	20070421002722	188.0	0.022496229	6.5586675E-5	0.0	0.0	0.0	0.0	0.0	0.0061651473	0.005319149		2.0143106
5367632														
5367922	httpwsopaolcomtourne	20070421003730	279.0		1.3117335E-4	0.0	0.0	0.0	0.0	0.0	0.009149341	0.0		
5368502	Hilzary	20070421004939	68.0	2.9506133	0.0059028007	0.0	0.055555556	0.022222223	0.0055555557	0.0	0.002229947	0.6911765	0.13987097	0.7066626
5369662	davythomas	20070421012413	41.0	3.2294877	3.2793338E-5	0.0	0.0	0.0	0.0	0.0	0.0013445268	0.7804878		0.6158615
5370242	f82267897	20070421015102	6.0		3.2793338E-5	0.0	0.0	0.0	0.0	0.0	1.9676003E-4	0.0		
5370532	ReSkate	20070421021323	2332.0	112.70955	0.6005444	0.055861957	0.55152076	0.039152514	0.1388631	0.13296565	0.07647406	0.89493996	3.0936594	3.6931875
5370822	goiyu	20070421023419	59.0	16.789368	0.027743163	0.026004728	0.32505912	0.15130024	0.08274232	0.05319149	0.0019348068	0.7627119	0.4712493	0.7569006
5371112	kevinmorris	20070421024637	41.0	4.025415	0.024988523	0.007874016	0.164042	0.01968504	0.038057745	0.0	0.0013445268	1.6097561	0.60084635	0.864971
5371402	stephyan	20070421030629	8.0		3.2793338E-5	0.0	0.0	0.0	0.0	0.0	2.623467E-4	0.0		
5371692	posinrosie	20070421033544	1.0	6.5586675E-5	0.0						3.2793338E-5	1.0		0.28760138
5372272	jeffreyb	20070421041838	8.0	0.42142716	1.3117335E-4	0.25	3.75	0.0	0.5	0.0	2.623467E-4	0.375	0.14407177	0.87382555
5372562	Hillargh	20070421043705	6.0	0.35597166	4.2631337E-4	0.07692308	0.0	0.23076923	0.23076923	0.0	1.9676003E-4	1.6666666	0.0	0.20008379
5372852	peoplepowered	20070421050619	6.0		3.2793338E-5	0.0	0.0	0.0	0.0	0.0	1.9676003E-4	0.0		
5373432	kwallace77	20070421055038	10.0	3.8610873	0.0078376075	0.0	0.041841004	0.0	0.0041841003	0.0	3.2793338E-4	1.3	0.13859315	0.6348105
5374012	markelston	20070421063013	45.0	8.781957	0.0016068735	0.040816326	0.40816328	1.2244898	0.2857143	0.0	0.0014757002	2.9777777	0.26099232	0.78436947
5374302	bendeistiyorum	20070421065723	238.0	2.738834	0.014297894	0.0	0.10321101	0.39220184	0.0	0.08027523	0.0078048143	0.13025211	0.24509205	2.0670936
5374592	Krsteen	20070421072104	126.0	8.0545025	0.018167509	0.0	0.08122744	0.0054151625	0.0036101083	0.0	0.00413196	0.6825397	0.24010132	1.3694109
5374882	nagtos	20070421074012	181.0	9.86335	0.05732275	0.0	0.10869565	0.085240275	0.014874142	0.048627004	0.005935594	0.9281768	0.47929886	1.1660867
5375462	HoneyBunnyyyyy	20070421083145	37.0	1.584246	0.019643208	0.006677796	0.025041737	0.023372287	0.010016695	0.008347246	0.0012133535	0.9189189	0.42647937	0.8576788
5375752	Alvan	20070421085609	6.0	6.886601E-4	1.3117335E-4	0.0	0.0		0.0	0.0	1.9676003E-4	0.16666667		0.16157393
5376042	Tonio	20070421091318	51.0	3.193743	0.027841542	0.012956419	0.30624264	0.023557127	0.05418139	0.023557127	0.0016724601	0.64705884	0.33539784	0.65564394
5376332	energy77	20070421093133	3.0		3.2793338E-5	0.0	0.0	0.0	0.0	0.0	9.838001E-5	0.0		
5376622	strawberry8551	20070421095302	1.0		3.2793338E-5	0.0	0.0	0.0	0.0	0.0	3.2793338E-5	0.0		
5376912	judo	20070421101712	88.0	0.39870137	1.3117335E-4	0.0	0.0	0.0	0.0	0.0	0.0028858136	0.011363637		0.558073
5377202	fitaaa	20070421104544	16.0		9.838001E-5	0.0	0.0	0.0	0.6666667	0.0	5.246934E-4	0.0	0.0	
5377492	tomthetwit	20070421111326	7.0	1.0702106	0.002229947	0.0	0.0	0.0	0.0	0.0	2.2955335E-4	2.2857144		0.20578972
5377782	bOshita	20070421113911	150.0	9.65931	0.02731685	0.016806724	0.43217286	0.020408163	0.05042017	0.22809124	0.0049190004	0.6066667	0.6915242	0.9595433
5378072	nanoasa	20070421115448	255.0	1.8357054	0.009083754	0.014440433	0.3068592	0.032490976	0.036101084	0.10830325	0.008362301	0.41568628	0.5217545	1.6236768
5378362	mhollauf	20070421121745	166.0	63.673084	0.0010493868	0.03125	0.9375	0.09375	0.21875	0.0	0.005443694	2.186747	0.24497332	1.2366636
5378652	knoxbroweyes	20070421123245	11.0	0.036302224	1.3117335E-4	0.0	0.0	0.0	0.0	0.0	3.607267E-4	0.45454547		0.20177686
5378942														
5379232														
5379522	ngyanyi	20070421134030	2.0	0.0	0.0						6.5586675E-5	0.5		0.23207663
5379812	spring1551	20070421135920	1.0	0.008001574	3.2793338E-5	0.0	0.0	0.0	0.0	0.0	3.2793338E-5	1.0		0.3563671
5380102	lialt	20070421142158	225.0	13.170165	0.23001246	0.006986028	0.44482464	0.019532364	0.054462504	0.03706872	0.007378501	0.61333334	1.5706247	1.7044879
5380392	Linnea19	20070421143817	6.0	0.017773988	1.6396669E-4	0.0	0.0	0.0	0.0	0.0	1.9676003E-4	0.16666667		0.18339615
5380682	etrimpe	20070421145328	11.0	1.8753525	0.0						3.607267E-4	2.4545455		0.171475
5381262	kirtanpatel	20070421152820	180.0	28.52325	0.031186463	0.0021030493	0.07886435	0.0052576237	0.017875921	0.0	0.0059028007	1.8222222	0.3098301	1.6506081
5381552	KARIKO	20070421154557	19.0	0.6690496	0.014822588	0.0	0.07743363	0.0022123894	0.017699115	0.011061947	6.2307337E-4	0.8947368	0.20208023	0.23335257
5381842	LindaKimmel	20070421160309	30.0	5.824523	8.854201E-4	0.14814815	0.0	0.22222222	0.22222222	0.0	9.838E-4	2.0	0.0	0.49193996
